-2.30000           1.10000          -0.20482
-2.20000           1.10000          -0.27042
-2.10000           1.10000          -0.34674
-2.00000           1.10000          -0.43082
-1.90000           1.10000          -0.51709
-1.80000           1.10000          -0.59701
-1.70000           1.10000          -0.65887
-1.60000           1.10000          -0.68818
-1.50000           1.10000          -0.66850
-1.40000           1.10000          -0.58302
-1.30000           1.10000          -0.41658
-1.20000           1.10000          -0.15813
-1.10000           1.10000           0.19690
-1.00000           1.10000           0.64460
-0.90000           1.10000           1.17148
-0.80000           1.10000           1.75464
-0.70000           1.10000           2.36332
-0.60000           1.10000           2.96189
-0.50000           1.10000           3.51379
-0.40000           1.10000           3.98593
-0.30000           1.10000           4.35273
-0.20000           1.10000           4.59908
-0.10000           1.10000           4.72183
0.00000           1.10000           4.72926
0.10000           1.10000           4.63894
0.20000           1.10000           4.47428
0.30000           1.10000           4.26052
0.40000           1.10000           4.02094
0.50000           1.10000           3.77392
0.60000           1.10000           3.53133
0.70000           1.10000           3.29842
0.80000           1.10000           3.07489
0.90000           1.10000           2.85680
1.00000           1.10000           2.63888
1.10000           1.10000           2.41649
1.20000           1.10000           2.18712
1.30000           1.10000           1.95106
1.40000           1.10000           1.71132
1.50000           1.10000           1.47303
1.60000           1.10000           1.24237
1.70000           1.10000           1.02556
1.80000           1.10000           0.82793
1.90000           1.10000           0.65330
2.00000           1.10000           0.50368
2.10000           1.10000           0.37935
2.20000           1.10000           0.27907
2.30000           1.10000           0.20053
2.40000           1.10000           0.14074
2.50000           1.10000           0.09650
2.60000           1.10000           0.06463
2.70000           1.10000           0.04230
2.80000           1.10000           0.02705
2.90000           1.10000           0.01690
3.00000           1.10000           0.01033
-3.00000           1.20000          -0.01128
-2.90000           1.20000          -0.01758
-2.80000           1.20000          -0.02678
-2.70000           1.20000          -0.03987
-2.60000           1.20000          -0.05797
-2.50000           1.20000          -0.08221
-2.40000           1.20000          -0.11356
-2.30000           1.20000          -0.15254
-2.20000           1.20000          -0.19883
-2.10000           1.20000          -0.25083
-2.00000           1.20000          -0.30507
-1.90000           1.20000          -0.35578
-1.80000           1.20000          -0.39450
-1.70000           1.20000          -0.41004
-1.60000           1.20000          -0.38875
-1.50000           1.20000          -0.31540
-1.40000           1.20000          -0.17453
-1.30000           1.20000           0.04764
-1.20000           1.20000           0.36109
-1.10000           1.20000           0.76972
-1.00000           1.20000           1.26953
-0.90000           1.20000           1.84755
-0.80000           1.20000           2.48180
-0.70000           1.20000           3.14256
-0.60000           1.20000           3.79495
-0.50000           1.20000           4.40235
-0.40000           1.20000           4.93046
-0.30000           1.20000           5.35105
-0.20000           1.20000           5.64509
-0.10000           1.20000           5.80445
0.00000           1.20000           5.83208
0.10000           1.20000           5.74066
0.20000           1.20000           5.54996
0.30000           1.20000           5.28355
0.40000           1.20000           4.96543
0.50000           1.20000           4.61721
0.60000           1.20000           4.25618
0.70000           1.20000           3.89454
0.80000           1.20000           3.53964
0.90000           1.20000           3.19501
1.00000           1.20000           2.86179
1.10000           1.20000           2.54015
1.20000           1.20000           2.23045
1.30000           1.20000           1.93385
1.40000           1.20000           1.65254
1.50000           1.20000           1.38944
1.60000           1.20000           1.14774
1.70000           1.20000           0.93029
1.80000           1.20000           0.73914
1.90000           1.20000           0.57521
2.00000           1.20000           0.43819
2.10000           1.20000           0.32661
2.20000           1.20000           0.23811
2.30000           1.20000           0.16977
2.40000           1.20000           0.11835
2.50000           1.20000           0.08066
2.60000           1.20000           0.05375
2.70000           1.20000           0.03502
2.80000           1.20000           0.02230
2.90000           1.20000           0.01389
3.00000           1.20000           0.00846
-3.00000           1.30000          -0.00852
-2.90000           1.30000          -0.01320
-2.80000           1.30000          -0.01998
-2.70000           1.30000          -0.02954
-2.60000           1.30000          -0.04258
-2.50000           1.30000          -0.05974
-2.40000           1.30000          -0.08144
-2.30000           1.30000          -0.10759
-2.20000           1.30000          -0.13726
-2.10000           1.30000          -0.16827
-2.00000           1.30000          -0.19675
-1.90000           1.30000          -0.21671
-1.80000           1.30000          -0.21977
-1.70000           1.30000          -0.19511
-1.60000           1.30000          -0.12983
-1.50000           1.30000          -0.00967
-1.40000           1.30000           0.17965
-1.30000           1.30000           0.45078
-1.20000           1.30000           0.81275
-1.10000           1.30000           1.26887
-1.00000           1.30000           1.81506
-0.90000           1.30000           2.43872
-0.80000           1.30000           3.11860
-0.70000           1.30000           3.82582
-0.60000           1.30000           4.52603
-0.50000           1.30000           5.18250
-0.40000           1.30000           5.75979
-0.30000           1.30000           6.22739
-0.20000           1.30000           6.56281
-0.10000           1.30000           6.75366
0.00000           1.30000           6.79833
0.10000           1.30000           6.70531
0.20000           1.30000           6.49130
0.30000           1.30000           6.17849
0.40000           1.30000           5.79160
0.50000           1.30000           5.35505
0.60000           1.30000           4.89085
0.70000           1.30000           4.41721
0.80000           1.30000           3.94810
0.90000           1.30000           3.49348
1.00000           1.30000           3.06004
1.10000           1.30000           2.65208
1.20000           1.30000           2.27242
1.30000           1.30000           1.92298
1.40000           1.30000           1.60521
1.50000           1.30000           1.32017
1.60000           1.30000           1.06845
1.70000           1.30000           0.85000
1.80000           1.30000           0.66406
1.90000           1.30000           0.50903
2.00000           1.30000           0.38259
2.10000           1.30000           0.28178
2.20000           1.30000           0.20327
2.30000           1.30000           0.14358
2.40000           1.30000           0.09927
2.50000           1.30000           0.06717
2.60000           1.30000           0.04447
2.70000           1.30000           0.02881
2.80000           1.30000           0.01826
2.90000           1.30000           0.01132
3.00000           1.30000           0.00686
-3.00000           1.40000          -0.00622
-2.90000           1.40000          -0.00956
-2.80000           1.40000          -0.01434
-2.70000           1.40000          -0.02097
-2.60000           1.40000          -0.02982
-2.50000           1.40000          -0.04113
-2.40000           1.40000          -0.05485
-2.30000           1.40000          -0.07042
-2.20000           1.40000          -0.08640
-2.10000           1.40000          -0.10019
-2.00000           1.40000          -0.10758
-1.90000           1.40000          -0.10246
-1.80000           1.40000          -0.07654
-1.70000           1.40000          -0.01943
-1.60000           1.40000           0.08113
-1.50000           1.40000           0.23847
-1.40000           1.40000           0.46586
-1.30000           1.40000           0.77491
-1.20000           1.40000           1.17381
-1.10000           1.40000           1.66537
-1.00000           1.40000           2.24545
-0.90000           1.40000           2.90182
-0.80000           1.40000           3.61398
-0.70000           1.40000           4.35390
-0.60000           1.40000           5.08790
-0.50000           1.40000           5.77940
-0.40000           1.40000           6.39231
-0.30000           1.40000           6.89446
-0.20000           1.40000           7.26077
-0.10000           1.40000           7.47548
0.00000           1.40000           7.53334
0.10000           1.40000           7.43941
0.20000           1.40000           7.20779
0.30000           1.40000           6.85943
0.40000           1.40000           6.41944
0.50000           1.40000           5.91438
0.60000           1.40000           5.36990
0.70000           1.40000           4.80895
0.80000           1.40000           4.25074
0.90000           1.40000           3.71036
1.00000           1.40000           3.19892
1.10000           1.40000           2.72403
1.20000           1.40000           2.29046
1.30000           1.40000           1.90076
1.40000           1.40000           1.55576
1.50000           1.40000           1.25498
1.60000           1.40000           0.99691
1.70000           1.40000           0.77918
1.80000           1.40000           0.59874
1.90000           1.40000           0.45199
2.00000           1.40000           0.33498
2.10000           1.40000           0.24359
2.20000           1.40000           0.17370
2.30000           1.40000           0.12141
2.40000           1.40000           0.08316
2.50000           1.40000           0.05579
2.60000           1.40000           0.03666
2.70000           1.40000           0.02359
2.80000           1.40000           0.01486
2.90000           1.40000           0.00916
3.00000           1.40000           0.00553
-3.00000           1.50000          -0.00437
-2.90000           1.50000          -0.00664
-2.80000           1.50000          -0.00982
-2.70000           1.50000          -0.01411
-2.60000           1.50000          -0.01962
-2.50000           1.50000          -0.02630
-2.40000           1.50000          -0.03373
-2.30000           1.50000          -0.04099
-2.20000           1.50000          -0.04629
-2.10000           1.50000          -0.04673
-2.00000           1.50000          -0.03794
-1.90000           1.50000          -0.01379
-1.80000           1.50000           0.03378
-1.70000           1.50000           0.11472
-1.60000           1.50000           0.24056
-1.50000           1.50000           0.42372
-1.40000           1.50000           0.67647
-1.30000           1.50000           1.00946
-1.20000           1.50000           1.43010
-1.10000           1.50000           1.94078
-1.00000           1.50000           2.53735
-0.90000           1.50000           3.20807
-0.80000           1.50000           3.93332
-0.70000           1.50000           4.68616
-0.60000           1.50000           5.43396
-0.50000           1.50000           6.14087
-0.40000           1.50000           6.77086
-0.30000           1.50000           7.29104
-0.20000           1.50000           7.67476
-0.10000           1.50000           7.90399
0.00000           1.50000           7.97077
0.10000           1.50000           7.87750
0.20000           1.50000           7.63611
0.30000           1.50000           7.26624
0.40000           1.50000           6.79291
0.50000           1.50000           6.24387
0.60000           1.50000           5.64712
0.70000           1.50000           5.02885
0.80000           1.50000           4.41194
0.90000           1.50000           3.81512
1.00000           1.50000           3.25268
1.10000           1.50000           2.73462
1.20000           1.50000           2.26712
1.30000           1.50000           1.85313
1.40000           1.50000           1.49301
1.50000           1.50000           1.18514
1.60000           1.50000           0.92643
1.70000           1.50000           0.71278
1.80000           1.50000           0.53944
1.90000           1.50000           0.40135
2.00000           1.50000           0.29340
2.10000           1.50000           0.21063
2.20000           1.50000           0.14842
2.30000           1.50000           0.10261
2.40000           1.50000           0.06957
2.50000           1.50000           0.04625
2.60000           1.50000           0.03013
2.70000           1.50000           0.01924
2.80000           1.50000           0.01203
2.90000           1.50000           0.00737
3.00000           1.50000           0.00442
-3.00000           1.60000          -0.00293
-2.90000           1.60000          -0.00437
-2.80000           1.60000          -0.00633
-2.70000           1.60000          -0.00883
-2.60000           1.60000          -0.01181
-2.50000           1.60000          -0.01499
-2.40000           1.60000          -0.01772
-2.30000           1.60000          -0.01883
-2.20000           1.60000          -0.01634
-2.10000           1.60000          -0.00719
-2.00000           1.60000           0.01299
-1.90000           1.60000           0.05019
-1.80000           1.60000           0.11210
-1.70000           1.60000           0.20808
-1.60000           1.60000           0.34886
-1.50000           1.60000           0.54590
-1.40000           1.60000           0.81044
-1.30000           1.60000           1.15216
-1.20000           1.60000           1.57771
-1.10000           1.60000           2.08911
-1.00000           1.60000           2.68233
-0.90000           1.60000           3.34627
-0.80000           1.60000           4.06241
-0.70000           1.60000           4.80531
-0.60000           1.60000           5.54392
-0.50000           1.60000           6.24379
-0.40000           1.60000           6.86988
-0.30000           1.60000           7.38964
-0.20000           1.60000           7.77597
-0.10000           1.60000           8.00965
0.00000           1.60000           8.08103
0.10000           1.60000           7.99053
0.20000           1.60000           7.74820
0.30000           1.60000           7.37229
0.40000           1.60000           6.88711
0.50000           1.60000           6.32053
0.60000           1.60000           5.70155
0.70000           1.60000           5.05798
0.80000           1.60000           4.41476
0.90000           1.60000           3.79274
1.00000           1.60000           3.20812
1.10000           1.60000           2.67236
1.20000           1.60000           2.19249
1.30000           1.60000           1.77168
1.40000           1.60000           1.40994
1.50000           1.60000           1.10485
1.60000           1.60000           0.85229
1.70000           1.60000           0.64701
1.80000           1.60000           0.48319
1.90000           1.60000           0.35483
2.00000           1.60000           0.25613
2.10000           1.60000           0.18165
2.20000           1.60000           0.12653
2.30000           1.60000           0.08652
2.40000           1.60000           0.05807
2.50000           1.60000           0.03823
2.60000           1.60000           0.02469
2.70000           1.60000           0.01564
2.80000           1.60000           0.00971
2.90000           1.60000           0.00591
3.00000           1.60000           0.00352
-3.00000           1.70000          -0.00185
-2.90000           1.70000          -0.00269
-2.80000           1.70000          -0.00374
-2.70000           1.70000          -0.00494
-2.60000           1.70000          -0.00611
-2.50000           1.70000          -0.00680
-2.40000           1.70000          -0.00626
-2.30000           1.70000          -0.00316
-2.20000           1.70000           0.00453
-2.10000           1.70000           0.01986
-2.00000           1.70000           0.04706
-1.90000           1.70000           0.09180
-1.80000           1.70000           0.16126
-1.70000           1.70000           0.26409
-1.60000           1.70000           0.41008
-1.50000           1.70000           0.60965
-1.40000           1.70000           0.87293
-1.30000           1.70000           1.20862
-1.20000           1.70000           1.62262
-1.10000           1.70000           2.11663
-1.00000           1.70000           2.68682
-0.90000           1.70000           3.32292
-0.80000           1.70000           4.00783
-0.70000           1.70000           4.71797
-0.60000           1.70000           5.42446
-0.50000           1.70000           6.09502
-0.40000           1.70000           6.69651
-0.30000           1.70000           7.19773
-0.20000           1.70000           7.57223
-0.10000           1.70000           7.80069
0.00000           1.70000           7.87263
0.10000           1.70000           7.78712
0.20000           1.70000           7.55262
0.30000           1.70000           7.18576
0.40000           1.70000           6.70951
0.50000           1.70000           6.15090
0.60000           1.70000           5.53854
0.70000           1.70000           4.90039
0.80000           1.70000           4.26190
0.90000           1.70000           3.64463
1.00000           1.70000           3.06549
1.10000           1.70000           2.53654
1.20000           1.70000           2.06512
1.30000           1.70000           1.65444
1.40000           1.70000           1.30428
1.50000           1.70000           1.01178
1.60000           1.70000           0.77223
1.70000           1.70000           0.57982
1.80000           1.70000           0.42818
1.90000           1.70000           0.31091
2.00000           1.70000           0.22192
2.10000           1.70000           0.15567
2.20000           1.70000           0.10727
2.30000           1.70000           0.07260
2.40000           1.70000           0.04825
2.50000           1.70000           0.03147
2.60000           1.70000           0.02014
2.70000           1.70000           0.01265
2.80000           1.70000           0.00779
2.90000           1.70000           0.00470
3.00000           1.70000           0.00279
-3.00000           1.80000          -0.00108
-2.90000           1.80000          -0.00148
-2.80000           1.80000          -0.00191
-2.70000           1.80000          -0.00223
-2.60000           1.80000          -0.00217
-2.50000           1.80000          -0.00125
-2.40000           1.80000           0.00138
-2.30000           1.80000           0.00703
-2.20000           1.80000           0.01772
-2.10000           1.80000           0.03632
-2.00000           1.80000           0.06681
-1.90000           1.80000           0.11440
-1.80000           1.80000           0.18561
-1.70000           1.80000           0.28823
-1.60000           1.80000           0.43105
-1.50000           1.80000           0.62333
-1.40000           1.80000           0.87405
-1.30000           1.80000           1.19088
-1.20000           1.80000           1.57899
-1.10000           1.80000           2.03977
-1.00000           1.80000           2.56973
-0.90000           1.80000           3.15955
-0.80000           1.80000           3.79381
-0.70000           1.80000           4.45120
-0.60000           1.80000           5.10551
-0.50000           1.80000           5.72729
-0.40000           1.80000           6.28609
-0.30000           1.80000           6.75299
-0.20000           1.80000           7.10314
-0.10000           1.80000           7.31801
0.00000           1.80000           7.38706
0.10000           1.80000           7.30855
0.20000           1.80000           7.08952
0.30000           1.80000           6.74484
0.40000           1.80000           6.29561
0.50000           1.80000           5.76707
0.60000           1.80000           5.18634
0.70000           1.80000           4.58020
0.80000           1.80000           3.97330
0.90000           1.80000           3.38667
1.00000           1.80000           2.83696
1.10000           1.80000           2.33602
1.20000           1.80000           1.89111
1.30000           1.80000           1.50530
1.40000           1.80000           1.17822
1.50000           1.80000           0.90687
1.60000           1.80000           0.68638
1.70000           1.80000           0.51082
1.80000           1.80000           0.37377
1.90000           1.80000           0.26885
2.00000           1.80000           0.19007
2.10000           1.80000           0.13205
2.20000           1.80000           0.09014
2.30000           1.80000           0.06044
2.40000           1.80000           0.03979
2.50000           1.80000           0.02573
2.60000           1.80000           0.01633
2.70000           1.80000           0.01017
2.80000           1.80000           0.00621
2.90000           1.80000           0.00372
3.00000           1.80000           0.00219
-3.00000           1.90000          -0.00055
-2.90000           1.90000          -0.00067
-2.80000           1.90000          -0.00070
-2.70000           1.90000          -0.00046
-2.60000           1.90000           0.00034
-2.50000           1.90000           0.00220
-2.40000           1.90000           0.00595
-2.30000           1.90000           0.01285
-2.20000           1.90000           0.02477
-2.10000           1.90000           0.04436
-2.00000           1.90000           0.07519
-1.90000           1.90000           0.12191
-1.80000           1.90000           0.19030
-1.70000           1.90000           0.28721
-1.60000           1.90000           0.42032
-1.50000           1.90000           0.59769
-1.40000           1.90000           0.82711
-1.30000           1.90000           1.11521
-1.20000           1.90000           1.46642
-1.10000           1.90000           1.88189
-1.00000           1.90000           2.35849
-0.90000           1.90000           2.88802
-0.80000           1.90000           3.45691
-0.70000           1.90000           4.04637
-0.60000           1.90000           4.63327
-0.50000           1.90000           5.19148
-0.40000           1.90000           5.69385
-0.30000           1.90000           6.11441
-0.20000           1.90000           6.43064
-0.10000           1.90000           6.62551
0.00000           1.90000           6.68902
0.10000           1.90000           6.61904
0.20000           1.90000           6.42134
0.30000           1.90000           6.10894
0.40000           1.90000           5.70063
0.50000           1.90000           5.21919
0.60000           1.90000           4.68935
0.70000           1.90000           4.13573
0.80000           1.90000           3.58113
0.90000           1.90000           3.04513
1.00000           1.90000           2.54329
1.10000           1.90000           2.08671
1.20000           1.90000           1.68218
1.30000           1.90000           1.33253
1.40000           1.90000           1.03733
1.50000           1.90000           0.79364
1.60000           1.90000           0.59676
1.70000           1.90000           0.44102
1.80000           1.90000           0.32031
1.90000           1.90000           0.22862
2.00000           1.90000           0.16035
2.10000           1.90000           0.11050
2.20000           1.90000           0.07481
2.30000           1.90000           0.04974
2.40000           1.90000           0.03249
2.50000           1.90000           0.02083
2.60000           1.90000           0.01312
2.70000           1.90000           0.00811
2.80000           1.90000           0.00492
2.90000           1.90000           0.00293
3.00000           1.90000           0.00171
-3.00000           2.00000          -0.00021
-2.90000           2.00000          -0.00016
-2.80000           2.00000           0.00005
-2.70000           2.00000           0.00059
-2.60000           2.00000           0.00176
-2.50000           2.00000           0.00404
-2.40000           2.00000           0.00820
-2.30000           2.00000           0.01538
-2.20000           2.00000           0.02725
-2.10000           2.00000           0.04614
-2.00000           2.00000           0.07518
-1.90000           2.00000           0.11839
-1.80000           2.00000           0.18074
-1.70000           2.00000           0.26811
-1.60000           2.00000           0.38703
-1.50000           2.00000           0.54436
-1.40000           2.00000           0.74670
-1.30000           2.00000           0.99963
-1.20000           2.00000           1.30689
-1.10000           2.00000           1.66941
-1.00000           2.00000           2.08447
-0.90000           2.00000           2.54504
-0.80000           2.00000           3.03950
-0.70000           2.00000           3.55174
-0.60000           2.00000           4.06187
-0.50000           2.00000           4.54737
-0.40000           2.00000           4.98476
-0.30000           2.00000           5.35143
-0.20000           2.00000           5.62768
-0.10000           2.00000           5.79843
0.00000           2.00000           5.85464
0.10000           2.00000           5.79408
0.20000           2.00000           5.62145
0.30000           2.00000           5.34782
0.40000           2.00000           4.98945
0.50000           2.00000           4.56626
0.60000           2.00000           4.09998
0.70000           2.00000           3.61239
0.80000           2.00000           3.12375
0.90000           2.00000           2.65155
1.00000           2.00000           2.20971
1.10000           2.00000           1.80819
1.20000           2.00000           1.45306
1.30000           2.00000           1.14685
1.40000           2.00000           0.88909
1.50000           2.00000           0.67708
1.60000           2.00000           0.50654
1.70000           2.00000           0.37228
1.80000           2.00000           0.26879
1.90000           2.00000           0.19066
2.00000           2.00000           0.13285
2.10000           2.00000           0.09093
2.20000           2.00000           0.06113
2.30000           2.00000           0.04036
2.40000           2.00000           0.02617
2.50000           2.00000           0.01666
2.60000           2.00000           0.01042
2.70000           2.00000           0.00639
2.80000           2.00000           0.00385
2.90000           2.00000           0.00228
3.00000           2.00000           0.00132
-3.00000           2.10000          -0.00001
-2.90000           2.10000           0.00013
-2.80000           2.10000           0.00046
-2.70000           2.10000           0.00113
-2.60000           2.10000           0.00241
-2.50000           2.10000           0.00476
-2.40000           2.10000           0.00883
-2.30000           2.10000           0.01562
-2.20000           2.10000           0.02658
-2.10000           2.10000           0.04368
-2.00000           2.10000           0.06957
-1.90000           2.10000           0.10763
-1.80000           2.10000           0.16202
-1.70000           2.10000           0.23764
-1.60000           2.10000           0.33991
-1.50000           2.10000           0.47450
-1.40000           2.10000           0.64688
-1.30000           2.10000           0.86165
-1.20000           2.10000           1.12188
-1.10000           2.10000           1.42830
-1.00000           2.10000           1.77863
-0.90000           2.10000           2.16701
-0.80000           2.10000           2.58374
-0.70000           2.10000           3.01539
-0.60000           2.10000           3.44533
-0.50000           2.10000           3.85472
-0.40000           2.10000           4.22381
-0.30000           2.10000           4.53356
-0.20000           2.10000           4.76725
-0.10000           2.10000           4.91202
0.00000           2.10000           4.96003
0.10000           2.10000           4.90915
0.20000           2.10000           4.76315
0.30000           2.10000           4.53121
0.40000           2.10000           4.22699
0.50000           2.10000           3.86732
0.60000           2.10000           3.47070
0.70000           2.10000           3.05571
0.80000           2.10000           2.63973
0.90000           2.10000           2.23777
1.00000           2.10000           1.86181
1.10000           2.10000           1.52046
1.20000           2.10000           1.21894
1.30000           2.10000           0.95940
1.40000           2.10000           0.74142
1.50000           2.10000           0.56261
1.60000           2.10000           0.41924
1.70000           2.10000           0.30679
1.80000           2.10000           0.22047
1.90000           2.10000           0.15560
2.00000           2.10000           0.10785
2.10000           2.10000           0.07341
2.20000           2.10000           0.04907
2.30000           2.10000           0.03220
2.40000           2.10000           0.02076
2.50000           2.10000           0.01313
2.60000           2.10000           0.00816
2.70000           2.10000           0.00498
2.80000           2.10000           0.00298
2.90000           2.10000           0.00175
3.00000           2.10000           0.00101
-3.00000           2.20000           0.00010
-2.90000           2.20000           0.00027
-2.80000           2.20000           0.00063
-2.70000           2.20000           0.00131
-2.60000           2.20000           0.00255
-2.50000           2.20000           0.00473
-2.40000           2.20000           0.00841
-2.30000           2.20000           0.01443
-2.20000           2.20000           0.02397
-2.10000           2.20000           0.03869
-2.00000           2.20000           0.06074
-1.90000           2.20000           0.09288
-1.80000           2.20000           0.13851
-1.70000           2.20000           0.20158
-1.60000           2.20000           0.28648
-1.50000           2.20000           0.39779
-1.40000           2.20000           0.53990
-1.30000           2.20000           0.71654
-1.20000           2.20000           0.93013
-1.10000           2.20000           1.18127
-1.00000           2.20000           1.46809
-0.90000           2.20000           1.78583
-0.80000           2.20000           2.12663
-0.70000           2.20000           2.47959
-0.60000           2.20000           2.83119
-0.50000           2.20000           3.16611
-0.40000           2.20000           3.46823
-0.30000           2.20000           3.72198
-0.20000           2.20000           3.91363
-0.10000           2.20000           4.03256
0.00000           2.20000           4.07220
0.10000           2.20000           4.03070
0.20000           2.20000           3.91098
0.30000           2.20000           3.72048
0.40000           2.20000           3.47033
0.50000           2.20000           3.17434
0.60000           2.20000           2.84773
0.70000           2.20000           2.50586
0.80000           2.20000           2.16309
0.90000           2.20000           1.83190
1.00000           2.20000           1.52224
1.10000           2.20000           1.24126
1.20000           2.20000           0.99330
1.30000           2.20000           0.78014
1.40000           2.20000           0.60142
1.50000           2.20000           0.45512
1.60000           2.20000           0.33809
1.70000           2.20000           0.24657
1.80000           2.20000           0.17654
1.90000           2.20000           0.12410
2.00000           2.20000           0.08564
2.10000           2.20000           0.05803
2.20000           2.20000           0.03860
2.30000           2.20000           0.02521
2.40000           2.20000           0.01617
2.50000           2.20000           0.01018
2.60000           2.20000           0.00629
2.70000           2.20000           0.00381
2.80000           2.20000           0.00227
2.90000           2.20000           0.00133
3.00000           2.20000           0.00076
-3.00000           2.30000           0.00014
-2.90000           2.30000           0.00032
-2.80000           2.30000           0.00066
-2.70000           2.30000           0.00128
-2.60000           2.30000           0.00238
-2.50000           2.30000           0.00426
-2.40000           2.30000           0.00740
-2.30000           2.30000           0.01246
-2.20000           2.30000           0.02040
-2.10000           2.30000           0.03253
-2.00000           2.30000           0.05057
-1.90000           2.30000           0.07672
-1.80000           2.30000           0.11364
-1.70000           2.30000           0.16447
-1.60000           2.30000           0.23265
-1.50000           2.30000           0.32180
-1.40000           2.30000           0.43534
-1.30000           2.30000           0.57620
-1.20000           2.30000           0.74629
-1.10000           2.30000           0.94604
-1.00000           2.30000           1.17399
-0.90000           2.30000           1.42637
-0.80000           2.30000           1.69698
-0.70000           2.30000           1.97722
-0.60000           2.30000           2.25642
-0.50000           2.30000           2.52244
-0.40000           2.30000           2.76251
-0.30000           2.30000           2.96427
-0.20000           2.30000           3.11678
-0.10000           2.30000           3.21153
0.00000           2.30000           3.24325
0.10000           2.30000           3.21035
0.20000           2.30000           3.11510
0.30000           2.30000           2.96333
0.40000           2.30000           2.76387
0.50000           2.30000           2.52771
0.60000           2.30000           2.26699
0.70000           2.30000           1.99400
0.80000           2.30000           1.72025
0.90000           2.30000           1.45576
1.00000           2.30000           1.20853
1.10000           2.30000           0.98431
1.20000           2.30000           0.78658
1.30000           2.30000           0.61677
1.40000           2.30000           0.47458
1.50000           2.30000           0.35836
1.60000           2.30000           0.26557
1.70000           2.30000           0.19316
1.80000           2.30000           0.13789
1.90000           2.30000           0.09662
2.00000           2.30000           0.06645
2.10000           2.30000           0.04486
2.20000           2.30000           0.02973
2.30000           2.30000           0.01934
2.40000           2.30000           0.01235
2.50000           2.30000           0.00774
2.60000           2.30000           0.00476
2.70000           2.30000           0.00287
2.80000           2.30000           0.00170
2.90000           2.30000           0.00099
3.00000           2.30000           0.00056
-3.00000           2.40000           0.00015
-2.90000           2.40000           0.00031
-2.80000           2.40000           0.00060
-2.70000           2.40000           0.00113
-2.60000           2.40000           0.00204
-2.50000           2.40000           0.00359
-2.40000           2.40000           0.00614
-2.30000           2.40000           0.01021
-2.20000           2.40000           0.01655
-2.10000           2.40000           0.02618
-2.00000           2.40000           0.04042
-1.90000           2.40000           0.06096
-1.80000           2.40000           0.08986
-1.70000           2.40000           0.12952
-1.60000           2.40000           0.18258
-1.50000           2.40000           0.25181
-1.40000           2.40000           0.33983
-1.30000           2.40000           0.44887
-1.20000           2.40000           0.58037
-1.10000           2.40000           0.73469
-1.00000           2.40000           0.91067
-0.90000           2.40000           1.10543
-0.80000           2.40000           1.31421
-0.70000           2.40000           1.53040
-0.60000           2.40000           1.74580
-0.50000           2.40000           1.95108
-0.40000           2.40000           2.13640
-0.30000           2.40000           2.29222
-0.20000           2.40000           2.41007
-0.10000           2.40000           2.48337
0.00000           2.40000           2.50798
0.10000           2.40000           2.48264
0.20000           2.40000           2.40903
0.30000           2.40000           2.29164
0.40000           2.40000           2.13726
0.50000           2.40000           1.95439
0.60000           2.40000           1.75242
0.70000           2.40000           1.54089
0.80000           2.40000           1.32876
0.90000           2.40000           1.12381
1.00000           2.40000           0.93227
1.10000           2.40000           0.75861
1.20000           2.40000           0.60556
1.30000           2.40000           0.47423
1.40000           2.40000           0.36436
1.50000           2.40000           0.27467
1.60000           2.40000           0.20316
1.70000           2.40000           0.14745
1.80000           2.40000           0.10502
1.90000           2.40000           0.07340
2.00000           2.40000           0.05034
2.10000           2.40000           0.03389
2.20000           2.40000           0.02238
2.30000           2.40000           0.01451
2.40000           2.40000           0.00923
2.50000           2.40000           0.00576
2.60000           2.40000           0.00353
2.70000           2.40000           0.00212
2.80000           2.40000           0.00125
2.90000           2.40000           0.00073
3.00000           2.40000           0.00041
-3.00000           2.50000           0.00013
-2.90000           2.50000           0.00027
-2.80000           2.50000           0.00050
-2.70000           2.50000           0.00093
-2.60000           2.50000           0.00165
-2.50000           2.50000           0.00287
-2.40000           2.50000           0.00486
-2.30000           2.50000           0.00801
-2.20000           2.50000           0.01289
-2.10000           2.50000           0.02027
-2.00000           2.50000           0.03113
-1.90000           2.50000           0.04676
-1.80000           2.50000           0.06868
-1.70000           2.50000           0.09869
-1.60000           2.50000           0.13876
-1.50000           2.50000           0.19095
-1.40000           2.50000           0.25721
-1.30000           2.50000           0.33921
-1.20000           2.50000           0.43801
-1.10000           2.50000           0.55388
-1.00000           2.50000           0.68594
-0.90000           2.50000           0.83205
-0.80000           2.50000           0.98864
-0.70000           2.50000           1.15079
-0.60000           2.50000           1.31235
-0.50000           2.50000           1.46635
-0.40000           2.50000           1.60541
-0.30000           2.50000           1.72237
-0.20000           2.50000           1.81088
-0.10000           2.50000           1.86597
0.00000           2.50000           1.88451
0.10000           2.50000           1.86552
0.20000           2.50000           1.81025
0.30000           2.50000           1.72202
0.40000           2.50000           1.60594
0.50000           2.50000           1.46838
0.60000           2.50000           1.31641
0.70000           2.50000           1.15722
0.80000           2.50000           0.99756
0.90000           2.50000           0.84331
1.00000           2.50000           0.69918
1.10000           2.50000           0.56854
1.20000           2.50000           0.45345
1.30000           2.50000           0.35475
1.40000           2.50000           0.27224
1.50000           2.50000           0.20495
1.60000           2.50000           0.15137
1.70000           2.50000           0.10968
1.80000           2.50000           0.07797
1.90000           2.50000           0.05438
